ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile
p_kombaikomb1274-mFBeD-1,,p_kombaikomb1274,mFBeD,nani,nani,,,de1987kombai,,,,
p_kombaikomb1274-mFByD-1,,p_kombaikomb1274,mFByD,wambü,wambü,,,de1987kombai,,,,
p_kombaikomb1274-mFZeS-1,,p_kombaikomb1274,mFZeS,mio,mio,,,de1987kombai,,,,
p_kombaikomb1274-mFZyS-1,,p_kombaikomb1274,mFZyS,mio,mio,,,de1987kombai,,,,
p_kombaikomb1274-mFZeD-1,,p_kombaikomb1274,mFZeD,mio,mio,,,de1987kombai,,,,
p_kombaikomb1274-mFZyD-1,,p_kombaikomb1274,mFZyD,mio,mio,,,de1987kombai,,,,
p_kombaikomb1274-mMBeS-1,,p_kombaikomb1274,mMBeS,are,are,,,de1987kombai,,,,
p_kombaikomb1274-mMByS-1,,p_kombaikomb1274,mMByS,are,are,,,de1987kombai,,,,
p_kombaikomb1274-mMBeD-1,,p_kombaikomb1274,mMBeD,yeni,yeni,,,de1987kombai,,,,
p_kombaikomb1274-mMByD-1,,p_kombaikomb1274,mMByD,yeni,yeni,,,de1987kombai,,,,
p_kombaikomb1274-mMZeS-1,,p_kombaikomb1274,mMZeS,nai,nai,,,de1987kombai,,,,
p_kombaikomb1274-mMZyS-1,,p_kombaikomb1274,mMZyS,wambü,wambü,,,de1987kombai,,,,
p_kombaikomb1274-mMZeD-1,,p_kombaikomb1274,mMZeD,nani,nani,,,de1987kombai,,,,
p_kombaikomb1274-mMZyD-1,,p_kombaikomb1274,mMZyD,wambü,wambü,,,de1987kombai,,,,
p_kombaikomb1274-fFBeS-1,,p_kombaikomb1274,fFBeS,nai,nai,,,de1987kombai,,,,
p_kombaikomb1274-fFByS-1,,p_kombaikomb1274,fFByS,wambü,wambü,,,de1987kombai,,,,
p_kombaikomb1274-fFBeD-1,,p_kombaikomb1274,fFBeD,nani,nani,,,de1987kombai,,,,
p_kombaikomb1274-fFByD-1,,p_kombaikomb1274,fFByD,wambü,wambü,,,de1987kombai,,,,
p_kombaikomb1274-fFZeS-1,,p_kombaikomb1274,fFZeS,mio,mio,,,de1987kombai,,,,
p_kombaikomb1274-fFZyS-1,,p_kombaikomb1274,fFZyS,mio,mio,,,de1987kombai,,,,
p_kombaikomb1274-fFZeD-1,,p_kombaikomb1274,fFZeD,mio,mio,,,de1987kombai,,,,
p_kombaikomb1274-fFZyD-1,,p_kombaikomb1274,fFZyD,mio,mio,,,de1987kombai,,,,
p_kombaikomb1274-fMBeS-1,,p_kombaikomb1274,fMBeS,are,are,,,de1987kombai,,,,
p_kombaikomb1274-fMByS-1,,p_kombaikomb1274,fMByS,are,are,,,de1987kombai,,,,
p_kombaikomb1274-fMBeD-1,,p_kombaikomb1274,fMBeD,yeni,yeni,,,de1987kombai,,,,
p_kombaikomb1274-fMByD-1,,p_kombaikomb1274,fMByD,yeni,yeni,,,de1987kombai,,,,
p_kombaikomb1274-fMZeS-1,,p_kombaikomb1274,fMZeS,nai,nai,,,de1987kombai,,,,
p_kombaikomb1274-fMZyS-1,,p_kombaikomb1274,fMZyS,wambü,wambü,,,de1987kombai,,,,
p_kombaikomb1274-fMZeD-1,,p_kombaikomb1274,fMZeD,nani,nani,,,de1987kombai,,,,
p_kombaikomb1274-fMZyD-1,,p_kombaikomb1274,fMZyD,wambü,wambü,,,de1987kombai,,,,
p_komnzokomn1238-meB-1,,p_komnzokomn1238,meB,nane,nane,,,evans-2016,,,,
p_komnzokomn1238-myB-1,,p_komnzokomn1238,myB,nəŋgeθ,nəŋgeθ,,,evans-2016,,,,
p_komnzokomn1238-feB-1,,p_komnzokomn1238,feB,nane,nane,,,evans-2016,,,,
p_komnzokomn1238-fyB-1,,p_komnzokomn1238,fyB,nəŋgeθ,nəŋgeθ,,,evans-2016,,,,
p_komnzokomn1238-meZ-1,,p_komnzokomn1238,meZ,nane,nane,,,evans-2016,,,,
p_komnzokomn1238-myZ-1,,p_komnzokomn1238,myZ,nəŋgeθ,nəŋgeθ,,,evans-2016,,,,
p_komnzokomn1238-feZ-1,,p_komnzokomn1238,feZ,nane,nane,,,evans-2016,,,,
p_komnzokomn1238-fyZ-1,,p_komnzokomn1238,fyZ,nəŋgeθ,nəŋgeθ,,,evans-2016,,,,
p_komnzokomn1238-mF-1,,p_komnzokomn1238,mF,ŋafe,ŋafe,,,evans-2016,,,,
p_komnzokomn1238-mM-1,,p_komnzokomn1238,mM,ŋame,ŋame,,,evans-2016,,,,
p_komnzokomn1238-fF-1,,p_komnzokomn1238,fF,ŋafe,ŋafe,,,evans-2016,,,,
p_komnzokomn1238-fM-1,,p_komnzokomn1238,fM,ŋame,ŋame,,,evans-2016,,,,
p_komnzokomn1238-mS-1,,p_komnzokomn1238,mS,nəŋge,nəŋge,,,evans-2016,,,,
p_komnzokomn1238-fS-1,,p_komnzokomn1238,fS,nəŋge,nəŋge,,,evans-2016,,,,
p_komnzokomn1238-mD-1,,p_komnzokomn1238,mD,nəŋge,nəŋge,,,evans-2016,,,,
p_komnzokomn1238-fD-1,,p_komnzokomn1238,fD,nəŋge,nəŋge,,,evans-2016,,,,
p_komnzokomn1238-mSS-1,,p_komnzokomn1238,mSS,aki,aki,,"aki is a Nama loan, the original Komnzo word is zath but it is somewhat archaic",evans-2016,,,,
p_komnzokomn1238-mSS-2,,p_komnzokomn1238,mSS,zath,zath,,,evans-2016,,,,
p_komnzokomn1238-mSD-1,,p_komnzokomn1238,mSD,aki,aki,,,evans-2016,,,,
p_komnzokomn1238-mSD-2,,p_komnzokomn1238,mSD,zath,zath,,,evans-2016,,,,
p_komnzokomn1238-mDS-1,,p_komnzokomn1238,mDS,aki,aki,,,evans-2016,,,,
p_komnzokomn1238-mDS-2,,p_komnzokomn1238,mDS,zath,zath,,,evans-2016,,,,
p_komnzokomn1238-mDD-1,,p_komnzokomn1238,mDD,aki,aki,,,evans-2016,,,,
p_komnzokomn1238-mDD-2,,p_komnzokomn1238,mDD,zath,zath,,,evans-2016,,,,
p_komnzokomn1238-fSS-1,,p_komnzokomn1238,fSS,aki,aki,,,evans-2016,,,,
p_komnzokomn1238-fSS-2,,p_komnzokomn1238,fSS,zath,zath,,,evans-2016,,,,
p_komnzokomn1238-fSD-1,,p_komnzokomn1238,fSD,aki,aki,,,evans-2016,,,,
p_komnzokomn1238-fSD-2,,p_komnzokomn1238,fSD,zath,zath,,,evans-2016,,,,
p_komnzokomn1238-fDS-1,,p_komnzokomn1238,fDS,aki,aki,,,evans-2016,,,,
p_komnzokomn1238-fDS-2,,p_komnzokomn1238,fDS,zath,zath,,,evans-2016,,,,
p_komnzokomn1238-fDD-1,,p_komnzokomn1238,fDD,aki,aki,,,evans-2016,,,,
p_komnzokomn1238-fDD-2,,p_komnzokomn1238,fDD,zath,zath,,,evans-2016,,,,
p_komnzokomn1238-mFF-1,,p_komnzokomn1238,mFF,aki,aki,,,evans-2016,,,,
p_komnzokomn1238-mFF-2,,p_komnzokomn1238,mFF,zath,zath,,,evans-2016,,,,
p_komnzokomn1238-mFM-1,,p_komnzokomn1238,mFM,aki,aki,,,evans-2016,,,,
p_komnzokomn1238-mFM-2,,p_komnzokomn1238,mFM,zath,zath,,,evans-2016,,,,
p_komnzokomn1238-mMF-1,,p_komnzokomn1238,mMF,aki,aki,,,evans-2016,,,,
p_komnzokomn1238-mMF-2,,p_komnzokomn1238,mMF,zath,zath,,,evans-2016,,,,
p_komnzokomn1238-mMM-1,,p_komnzokomn1238,mMM,aki,aki,,,evans-2016,,,,
p_komnzokomn1238-mMM-2,,p_komnzokomn1238,mMM,zath,zath,,,evans-2016,,,,
p_komnzokomn1238-fFF-1,,p_komnzokomn1238,fFF,aki,aki,,,evans-2016,,,,
p_komnzokomn1238-fFF-2,,p_komnzokomn1238,fFF,zath,zath,,,evans-2016,,,,
p_komnzokomn1238-fFM-1,,p_komnzokomn1238,fFM,aki,aki,,,evans-2016,,,,
p_komnzokomn1238-fFM-2,,p_komnzokomn1238,fFM,zath,zath,,,evans-2016,,,,
p_komnzokomn1238-fMF-1,,p_komnzokomn1238,fMF,aki,aki,,,evans-2016,,,,
p_komnzokomn1238-fMF-2,,p_komnzokomn1238,fMF,zath,zath,,,evans-2016,,,,
p_komnzokomn1238-fMM-1,,p_komnzokomn1238,fMM,aki,aki,,,evans-2016,,,,
p_komnzokomn1238-fMM-2,,p_komnzokomn1238,fMM,zath,zath,,,evans-2016,,,,
p_komnzokomn1238-meBS-1,,p_komnzokomn1238,meBS,nəŋge,nəŋge,,,evans-2016,,,,
p_komnzokomn1238-myBS-1,,p_komnzokomn1238,myBS,nəŋge,nəŋge,,,evans-2016,,,,
p_komnzokomn1238-meZS-1,,p_komnzokomn1238,meZS,babai,babai,,"ŋäwi is somewhat archaic, babai is more commonly used",evans-2016,,,,
p_komnzokomn1238-meZS-2,,p_komnzokomn1238,meZS,ŋäwi,ŋäwi,,,evans-2016,,,,
p_komnzokomn1238-myZS-1,,p_komnzokomn1238,myZS,babai,babai,,,evans-2016,,,,
p_komnzokomn1238-myZS-2,,p_komnzokomn1238,myZS,ŋäwi,ŋäwi,,,evans-2016,,,,
p_komnzokomn1238-meBD-1,,p_komnzokomn1238,meBD,nəŋge,nəŋge,,,evans-2016,,,,
p_komnzokomn1238-myBD-1,,p_komnzokomn1238,myBD,nəŋge,nəŋge,,,evans-2016,,,,
p_komnzokomn1238-meZD-1,,p_komnzokomn1238,meZD,babai,babai,,,evans-2016,,,,
p_komnzokomn1238-meZD-2,,p_komnzokomn1238,meZD,ŋäwi,ŋäwi,,,evans-2016,,,,
p_komnzokomn1238-myZD-1,,p_komnzokomn1238,myZD,babai,babai,,,evans-2016,,,,
p_komnzokomn1238-myZD-2,,p_komnzokomn1238,myZD,ŋäwi,ŋäwi,,,evans-2016,,,,
p_komnzokomn1238-feBS-1,,p_komnzokomn1238,feBS,nəŋge,nəŋge,,,evans-2016,,,,
p_komnzokomn1238-fyBS-1,,p_komnzokomn1238,fyBS,nəŋge,nəŋge,,,evans-2016,,,,
p_komnzokomn1238-feZS-1,,p_komnzokomn1238,feZS,babai,babai,,,evans-2016,,,,
p_komnzokomn1238-feZS-2,,p_komnzokomn1238,feZS,ŋäwi,ŋäwi,,,evans-2016,,,,
p_komnzokomn1238-fyZS-1,,p_komnzokomn1238,fyZS,babai,babai,,,evans-2016,,,,
p_komnzokomn1238-fyZS-2,,p_komnzokomn1238,fyZS,ŋäwi,ŋäwi,,,evans-2016,,,,
p_komnzokomn1238-feBD-1,,p_komnzokomn1238,feBD,nəŋge,nəŋge,,,evans-2016,,,,
p_komnzokomn1238-fyBD-1,,p_komnzokomn1238,fyBD,nəŋge,nəŋge,,,evans-2016,,,,
p_komnzokomn1238-feZD-1,,p_komnzokomn1238,feZD,babai,babai,,,evans-2016,,,,
p_komnzokomn1238-feZD-2,,p_komnzokomn1238,feZD,ŋäwi,ŋäwi,,,evans-2016,,,,
p_komnzokomn1238-fyZD-1,,p_komnzokomn1238,fyZD,babai,babai,,,evans-2016,,,,
p_komnzokomn1238-fyZD-2,,p_komnzokomn1238,fyZD,ŋäwi,ŋäwi,,,evans-2016,,,,
p_komnzokomn1238-mFeB-1,,p_komnzokomn1238,mFeB,ŋafethm,ŋafethm,,,evans-2016,,,,
p_komnzokomn1238-mFyB-1,,p_komnzokomn1238,mFyB,ŋafe katan,ŋafe katan,,,evans-2016,,,,
p_komnzokomn1238-mFeZ-1,,p_komnzokomn1238,mFeZ,ŋame,ŋame,,,evans-2016,,,,
p_komnzokomn1238-mFyZ-1,,p_komnzokomn1238,mFyZ,ŋame,ŋame,,,evans-2016,,,,
p_komnzokomn1238-mMeB-1,,p_komnzokomn1238,mMeB,babai,babai,,,evans-2016,,,,
p_komnzokomn1238-mMeB-2,,p_komnzokomn1238,mMeB,ŋäwi,ŋäwi,,,evans-2016,,,,
p_komnzokomn1238-mMyB-1,,p_komnzokomn1238,mMyB,babai,babai,,,evans-2016,,,,
p_komnzokomn1238-mMyB-2,,p_komnzokomn1238,mMyB,ŋäwi,ŋäwi,,,evans-2016,,,,
p_komnzokomn1238-mMeZ-1,,p_komnzokomn1238,mMeZ,babai,babai,,"ama kitong means 'big mother', the term babale is an innovation among young people, extending from its original meaning of MBW. Once MZ marries out, (whether mMZ or fMZ, whether MeZ or MyZ) she gets renamed as yakal yadma 'yakal mother', her husband is kn",evans-2016,,,,
p_komnzokomn1238-mMeZ-2,,p_komnzokomn1238,mMeZ,ŋäwi,ŋäwi,,,evans-2016,,,,
p_komnzokomn1238-mMyZ-1,,p_komnzokomn1238,mMyZ,babai,babai,,"again, babale is an innovation among younger people from its original MBW meaning",evans-2016,,,,
p_komnzokomn1238-mMyZ-2,,p_komnzokomn1238,mMyZ,ŋäwi,ŋäwi,,,evans-2016,,,,
p_komnzokomn1238-fFeB-1,,p_komnzokomn1238,fFeB,ŋafethm,ŋafethm,,,evans-2016,,,,
p_komnzokomn1238-fFyB-1,,p_komnzokomn1238,fFyB,ŋafe katan,ŋafe katan,,,evans-2016,,,,
p_komnzokomn1238-fFeZ-1,,p_komnzokomn1238,fFeZ,ŋame,ŋame,,,evans-2016,,,,
p_komnzokomn1238-fFyZ-1,,p_komnzokomn1238,fFyZ,ŋame,ŋame,,,evans-2016,,,,
p_komnzokomn1238-fMeB-1,,p_komnzokomn1238,fMeB,babai,babai,,,evans-2016,,,,
p_komnzokomn1238-fMeB-2,,p_komnzokomn1238,fMeB,ŋäwi,ŋäwi,,,evans-2016,,,,
p_komnzokomn1238-fMyB-1,,p_komnzokomn1238,fMyB,babai,babai,,,evans-2016,,,,
p_komnzokomn1238-fMyB-2,,p_komnzokomn1238,fMyB,ŋäwi,ŋäwi,,,evans-2016,,,,
p_komnzokomn1238-fMeZ-1,,p_komnzokomn1238,fMeZ,babai,babai,,,evans-2016,,,,
p_komnzokomn1238-fMeZ-2,,p_komnzokomn1238,fMeZ,ŋäwi,ŋäwi,,,evans-2016,,,,
p_komnzokomn1238-fMyZ-1,,p_komnzokomn1238,fMyZ,babai,babai,,,evans-2016,,,,
p_komnzokomn1238-fMyZ-2,,p_komnzokomn1238,fMyZ,ŋäwi,ŋäwi,,,evans-2016,,,,
p_komnzokomn1238-mW-1,,p_komnzokomn1238,mW,fzenz,fzenz,,"ŋare (woman), often with a possessive prefix, eg. nzufzenz, nzuŋame `my wife'",evans-2016,,,,
p_komnzokomn1238-mW-2,,p_komnzokomn1238,mW,ŋare,ŋare,,"ŋare (woman), often with a possessive prefix, eg. nzufzenz, nzuŋame `my wife'",evans-2016,,,,
p_komnzokomn1238-fH-1,,p_komnzokomn1238,fH,fis,fis,,"kabe (man), often with a possessive prefix, eg. nzufis, nzukabe `my husband'",evans-2016,,,,
p_komnzokomn1238-fH-2,,p_komnzokomn1238,fH,kabe,kabe,,"kabe (man), often with a possessive prefix, eg. nzufis, nzukabe `my husband'",evans-2016,,,,
p_komnzokomn1238-fDH-1,,p_komnzokomn1238,fDH,enat,enat,,,evans-2016,,,,
p_komnzokomn1238-mDH-1,,p_komnzokomn1238,mDH,enat,enat,,,evans-2016,,,,
p_komnzokomn1238-fSW-1,,p_komnzokomn1238,fSW,zath ŋare,zath ŋare,,"This and the following terms are built around zath, aki 'grandkin', reckoning the affine from the point of view of the grandchild who is descended from both speaker and hearer. Then a further disambiguating word is added: ŋare 'woman, wife",evans-2016,,,,
p_komnzokomn1238-fSW-2,,p_komnzokomn1238,fSW,aki ŋare,aki ŋare,,,evans-2016,,,,
p_komnzokomn1238-mSW-1,,p_komnzokomn1238,mSW,zath ŋare,zath ŋare,,,evans-2016,,,,
p_komnzokomn1238-mSW-2,,p_komnzokomn1238,mSW,aki ŋare,aki ŋare,,,evans-2016,,,,
p_komnzokomn1238-fHM-1,,p_komnzokomn1238,fHM,zath ŋare,zath ŋare,,,evans-2016,,,,
p_komnzokomn1238-fHM-2,,p_komnzokomn1238,fHM,aki ŋare,aki ŋare,,,evans-2016,,,,
p_komnzokomn1238-mWM-1,,p_komnzokomn1238,mWM,enat,enat,,,evans-2016,,,,
p_komnzokomn1238-fHF-1,,p_komnzokomn1238,fHF,zath,zath,,,evans-2016,,,,
p_komnzokomn1238-fHF-2,,p_komnzokomn1238,fHF,aki,aki,,,evans-2016,,,,
p_komnzokomn1238-mWF-1,,p_komnzokomn1238,mWF,enat,enat,,,evans-2016,,,,
p_komnzokomn1238-mFBS-1,,p_komnzokomn1238,mFBS,"nane, nəŋgeθ",nane,,"choice between nane and ngth depends on relative age, as with sibling terms, ane being for older cousins in this category, ngth for younger. Same applies to all other cells for which nane and ngth are listed as alternatives",evans-2016,,,,
p_komnzokomn1238-mFBS-2,,p_komnzokomn1238,mFBS,"nane, nəŋgeθ",nəŋgeθ,,"choice between nane and ngth depends on relative age, as with sibling terms, ane being for older cousins in this category, ngth for younger. Same applies to all other cells for which nane and ngth are listed as alternatives",evans-2016,,,,
p_komnzokomn1238-mFBS-3,,p_komnzokomn1238,mFBS,"nane, nəŋgeθ",nane,,"choice between nane and ngth depends on relative age, as with sibling terms, ane being for older cousins in this category, ngth for younger. Same applies to all other cells for which nane and ngth are listed as alternatives",evans-2016,,,,
p_komnzokomn1238-mFBS-4,,p_komnzokomn1238,mFBS,"nane, nəŋgeθ",nəŋgeθ,,"choice between nane and ngth depends on relative age, as with sibling terms, ane being for older cousins in this category, ngth for younger. Same applies to all other cells for which nane and ngth are listed as alternatives",evans-2016,,,,
p_komnzokomn1238-mFZS-1,,p_komnzokomn1238,mFZS,babai,babai,,"yamit is only used if there was a consummated sister-exchange, i.e. the father has exchanged his sister",evans-2016,,,,
p_komnzokomn1238-mFZS-2,,p_komnzokomn1238,mFZS,yamit,yamit,,"yamit is only used if there was a consummated sister-exchange, i.e. the father has exchanged his sister",evans-2016,,,,
p_komnzokomn1238-mMBS-1,,p_komnzokomn1238,mMBS,babai,babai,,,evans-2016,,,,
p_komnzokomn1238-mMZS-1,,p_komnzokomn1238,mMZS,naku,naku,,special term if two women are sisters. their respective children called each other naku and treat one another like brothers/sister. the husbands of the two sisters called each other nakum,evans-2016,,,,
p_komnzokomn1238-mFBD-1,,p_komnzokomn1238,mFBD,"nane, nəŋgeθ",nane,,,evans-2016,,,,
p_komnzokomn1238-mFBD-2,,p_komnzokomn1238,mFBD,"nane, nəŋgeθ",nəŋgeθ,,,evans-2016,,,,
p_komnzokomn1238-mFBD-3,,p_komnzokomn1238,mFBD,"nane, nəŋgeθ",nane,,,evans-2016,,,,
p_komnzokomn1238-mFBD-4,,p_komnzokomn1238,mFBD,"nane, nəŋgeθ",nəŋgeθ,,,evans-2016,,,,
p_komnzokomn1238-mFZD-1,,p_komnzokomn1238,mFZD,babai,babai,,,evans-2016,,,,
p_komnzokomn1238-mFZD-2,,p_komnzokomn1238,mFZD,yamit,yamit,,,evans-2016,,,,
p_komnzokomn1238-mMBD-1,,p_komnzokomn1238,mMBD,babai,babai,,,evans-2016,,,,
p_komnzokomn1238-mMZD-1,,p_komnzokomn1238,mMZD,naku,naku,,,evans-2016,,,,
p_komnzokomn1238-fFBS-1,,p_komnzokomn1238,fFBS,"nane, nəŋgeθ",nane,,,evans-2016,,,,
p_komnzokomn1238-fFBS-2,,p_komnzokomn1238,fFBS,"nane, nəŋgeθ",nəŋgeθ,,,evans-2016,,,,
p_komnzokomn1238-fFBS-3,,p_komnzokomn1238,fFBS,"nane, nəŋgeθ",nane,,,evans-2016,,,,
p_komnzokomn1238-fFBS-4,,p_komnzokomn1238,fFBS,"nane, nəŋgeθ",nəŋgeθ,,,evans-2016,,,,
p_komnzokomn1238-fFZS-1,,p_komnzokomn1238,fFZS,babai,babai,,,evans-2016,,,,
p_komnzokomn1238-fFZS-2,,p_komnzokomn1238,fFZS,yamit,yamit,,,evans-2016,,,,
p_komnzokomn1238-fMBS-1,,p_komnzokomn1238,fMBS,babai,babai,,,evans-2016,,,,
p_komnzokomn1238-fMZS-1,,p_komnzokomn1238,fMZS,naku,naku,,,evans-2016,,,,
p_komnzokomn1238-fFBD-1,,p_komnzokomn1238,fFBD,nane,nane,,,evans-2016,,,,
p_komnzokomn1238-fFBD-2,,p_komnzokomn1238,fFBD,ngth,ngth,,,evans-2016,,,,
p_komnzokomn1238-fFZD-1,,p_komnzokomn1238,fFZD,babai,babai,,,evans-2016,,,,
p_komnzokomn1238-fFZD-2,,p_komnzokomn1238,fFZD,yamit,yamit,,,evans-2016,,,,
p_komnzokomn1238-fMBD-1,,p_komnzokomn1238,fMBD,babai,babai,,,evans-2016,,,,
p_komnzokomn1238-fMZD-1,,p_komnzokomn1238,fMZD,naku,naku,,,evans-2016,,,,
p_komnzokomn1238-mFBeS-1,,p_komnzokomn1238,mFBeS,nane,nane,,,evans-2016,,,,
p_komnzokomn1238-mFByS-1,,p_komnzokomn1238,mFByS,ngth,ngth,,,evans-2016,,,,
p_komnzokomn1238-mFBeD-1,,p_komnzokomn1238,mFBeD,nane,nane,,,evans-2016,,,,
p_komnzokomn1238-mFByD-1,,p_komnzokomn1238,mFByD,ngth,ngth,,,evans-2016,,,,
p_komnzokomn1238-mFZeS-1,,p_komnzokomn1238,mFZeS,babai,babai,,,evans-2016,,,,
p_komnzokomn1238-mFZeS-2,,p_komnzokomn1238,mFZeS,yamit,yamit,,,evans-2016,,,,
p_komnzokomn1238-mFZyS-1,,p_komnzokomn1238,mFZyS,babai,babai,,,evans-2016,,,,
p_komnzokomn1238-mFZyS-2,,p_komnzokomn1238,mFZyS,yamit,yamit,,,evans-2016,,,,
p_komnzokomn1238-mFZeD-1,,p_komnzokomn1238,mFZeD,babai,babai,,,evans-2016,,,,
p_komnzokomn1238-mFZeD-2,,p_komnzokomn1238,mFZeD,yamit,yamit,,,evans-2016,,,,
p_komnzokomn1238-mFZyD-1,,p_komnzokomn1238,mFZyD,babai,babai,,,evans-2016,,,,
p_komnzokomn1238-mFZyD-2,,p_komnzokomn1238,mFZyD,yamit,yamit,,,evans-2016,,,,
p_komnzokomn1238-mMBeS-1,,p_komnzokomn1238,mMBeS,babai,babai,,,evans-2016,,,,
p_komnzokomn1238-mMByS-1,,p_komnzokomn1238,mMByS,babai,babai,,,evans-2016,,,,
p_komnzokomn1238-mMBeD-1,,p_komnzokomn1238,mMBeD,babai,babai,,,evans-2016,,,,
p_komnzokomn1238-mMByD-1,,p_komnzokomn1238,mMByD,babai,babai,,,evans-2016,,,,
p_komnzokomn1238-mMZeS-1,,p_komnzokomn1238,mMZeS,naku,naku,,,evans-2016,,,,
p_komnzokomn1238-mMZyS-1,,p_komnzokomn1238,mMZyS,naku,naku,,,evans-2016,,,,
p_komnzokomn1238-mMZeD-1,,p_komnzokomn1238,mMZeD,naku,naku,,,evans-2016,,,,
p_komnzokomn1238-mMZyD-1,,p_komnzokomn1238,mMZyD,naku,naku,,,evans-2016,,,,
p_komnzokomn1238-fFBeS-1,,p_komnzokomn1238,fFBeS,nane,nane,,,evans-2016,,,,
p_komnzokomn1238-fFByS-1,,p_komnzokomn1238,fFByS,ngth,ngth,,,evans-2016,,,,
p_komnzokomn1238-fFBeD-1,,p_komnzokomn1238,fFBeD,nane,nane,,,evans-2016,,,,
p_komnzokomn1238-fFByD-1,,p_komnzokomn1238,fFByD,ngth,ngth,,,evans-2016,,,,
p_komnzokomn1238-fFZeS-1,,p_komnzokomn1238,fFZeS,babai,babai,,,evans-2016,,,,
p_komnzokomn1238-fFZeS-2,,p_komnzokomn1238,fFZeS,yamit,yamit,,,evans-2016,,,,
p_komnzokomn1238-fFZyS-1,,p_komnzokomn1238,fFZyS,babai,babai,,,evans-2016,,,,
p_komnzokomn1238-fFZyS-2,,p_komnzokomn1238,fFZyS,yamit,yamit,,,evans-2016,,,,
p_komnzokomn1238-fFZeD-1,,p_komnzokomn1238,fFZeD,babai,babai,,,evans-2016,,,,
p_komnzokomn1238-fFZeD-2,,p_komnzokomn1238,fFZeD,yamit,yamit,,,evans-2016,,,,
p_komnzokomn1238-fFZyD-1,,p_komnzokomn1238,fFZyD,babai,babai,,,evans-2016,,,,
p_komnzokomn1238-fFZyD-2,,p_komnzokomn1238,fFZyD,yamit,yamit,,,evans-2016,,,,
p_komnzokomn1238-fMBeS-1,,p_komnzokomn1238,fMBeS,babai,babai,,,evans-2016,,,,
p_komnzokomn1238-fMByS-1,,p_komnzokomn1238,fMByS,babai,babai,,,evans-2016,,,,
p_komnzokomn1238-fMBeD-1,,p_komnzokomn1238,fMBeD,babai,babai,,,evans-2016,,,,
p_komnzokomn1238-fMByD-1,,p_komnzokomn1238,fMByD,babai,babai,,,evans-2016,,,,
p_komnzokomn1238-fMZeS-1,,p_komnzokomn1238,fMZeS,naku,naku,,,evans-2016,,,,
p_komnzokomn1238-fMZyS-1,,p_komnzokomn1238,fMZyS,naku,naku,,,evans-2016,,,,
p_komnzokomn1238-fMZeD-1,,p_komnzokomn1238,fMZeD,naku,naku,,,evans-2016,,,,
p_komnzokomn1238-fMZyD-1,,p_komnzokomn1238,fMZyD,naku,naku,,,evans-2016,,,,
p_komnzokomn1238-mFeBS-1,,p_komnzokomn1238,mFeBS,"nane, nəŋgeθ",nane,,"Inferred; choice between nane and ngth depends on relative age, as with sibling terms, ane being for older cousins in this category, ngth for younger. Same applies to all other cells for which nane and ngth are listed as alternatives",evans-2016,,,,
p_komnzokomn1238-mFeBS-2,,p_komnzokomn1238,mFeBS,"nane, nəŋgeθ",nəŋgeθ,,"Inferred; choice between nane and ngth depends on relative age, as with sibling terms, ane being for older cousins in this category, ngth for younger. Same applies to all other cells for which nane and ngth are listed as alternatives",evans-2016,,,,
p_komnzokomn1238-mFeBS-3,,p_komnzokomn1238,mFeBS,"nane, nəŋgeθ",nane,,"Inferred; choice between nane and ngth depends on relative age, as with sibling terms, ane being for older cousins in this category, ngth for younger. Same applies to all other cells for which nane and ngth are listed as alternatives",evans-2016,,,,
p_komnzokomn1238-mFeBS-4,,p_komnzokomn1238,mFeBS,"nane, nəŋgeθ",nəŋgeθ,,"Inferred; choice between nane and ngth depends on relative age, as with sibling terms, ane being for older cousins in this category, ngth for younger. Same applies to all other cells for which nane and ngth are listed as alternatives",evans-2016,,,,
p_komnzokomn1238-mFyBS-1,,p_komnzokomn1238,mFyBS,"nane, nəŋgeθ",nane,,"Inferred; choice between nane and ngth depends on relative age, as with sibling terms, ane being for older cousins in this category, ngth for younger. Same applies to all other cells for which nane and ngth are listed as alternatives",evans-2016,,,,
p_komnzokomn1238-mFyBS-2,,p_komnzokomn1238,mFyBS,"nane, nəŋgeθ",nəŋgeθ,,"Inferred; choice between nane and ngth depends on relative age, as with sibling terms, ane being for older cousins in this category, ngth for younger. Same applies to all other cells for which nane and ngth are listed as alternatives",evans-2016,,,,
p_komnzokomn1238-mFyBS-3,,p_komnzokomn1238,mFyBS,"nane, nəŋgeθ",nane,,"Inferred; choice between nane and ngth depends on relative age, as with sibling terms, ane being for older cousins in this category, ngth for younger. Same applies to all other cells for which nane and ngth are listed as alternatives",evans-2016,,,,
p_komnzokomn1238-mFyBS-4,,p_komnzokomn1238,mFyBS,"nane, nəŋgeθ",nəŋgeθ,,"Inferred; choice between nane and ngth depends on relative age, as with sibling terms, ane being for older cousins in this category, ngth for younger. Same applies to all other cells for which nane and ngth are listed as alternatives",evans-2016,,,,
p_komnzokomn1238-mFeZS-1,,p_komnzokomn1238,mFeZS,babai,babai,,"Inferred; yamit is only used if there was a consummated sister-exchange, i.e. the father has exchanged his sister",evans-2016,,,,
p_komnzokomn1238-mFeZS-2,,p_komnzokomn1238,mFeZS,yamit,yamit,,"Inferred; yamit is only used if there was a consummated sister-exchange, i.e. the father has exchanged his sister",evans-2016,,,,
